permutation_index,top1,mrr
4541,0.2,0.3410161100795775
4542,0.3,0.439001488707371
4543,0.1666666666666666,0.3107074835209509
4544,0.2666666666666666,0.4106594005123417
4545,0.3,0.4512815833404068
4546,0.3,0.4279210413769237
4547,0.2333333333333333,0.3751937244042507
4548,0.2666666666666666,0.399563428773955
4549,0.3,0.4163001914666001
4550,0.2666666666666666,0.3838028910087734
4551,0.2333333333333333,0.368024013024013
4552,0.2,0.363507881007881
4553,0.3,0.3910462358991771
4554,0.2666666666666666,0.3761805460334872
4555,0.3333333333333333,0.4292908425996661
4556,0.2,0.3615004113533525
4557,0.3666666666666666,0.4871184969714381
4558,0.3333333333333333,0.4426245649775062
4559,0.2333333333333333,0.3581841252429488
4560,0.2666666666666666,0.3720327187432451
4561,0.3,0.4401620275149687
4562,0.3666666666666666,0.4887929009987833
4563,0.3666666666666666,0.4858898508898509
4564,0.2333333333333333,0.3945888506917919
4565,0.1666666666666666,0.2872685593273829
4566,0.3,0.4197121070650483
4567,0.2333333333333333,0.3737642259701083
4568,0.3333333333333333,0.4787974987974988
4569,0.2,0.3844192517721929
4570,0.2,0.3466656301215124
4571,0.3333333333333333,0.4449921646980471
4572,0.3,0.4075974162003573
4573,0.2333333333333333,0.3472122730210966
4574,0.2,0.3357947281476693
4575,0.3666666666666666,0.4625835547894371
4576,0.2333333333333333,0.3358820944850356
4577,0.2333333333333333,0.3742942535047798
4578,0.2333333333333333,0.3902293675823087
4579,0.2666666666666666,0.4273577947107359
4580,0.2666666666666666,0.3823291795350618
4581,0.2333333333333333,0.3794456279015102
4582,0.3,0.4426721426721426
4583,0.1666666666666666,0.3039295698854522
4584,0.2666666666666666,0.3920525444054856
4585,0.3333333333333333,0.4646461544990957
4586,0.3,0.4047531771061183
4587,0.2666666666666666,0.4327537277537278
4588,0.4,0.5065368563897976
4589,0.3333333333333333,0.4273258032816856
4590,0.3333333333333333,0.4462059835589247
4591,0.2333333333333333,0.3761917385446797
4592,0.0666666666666666,0.2397084362719037
4593,0.3,0.425634901590784
4594,0.2,0.3361516227150902
4595,0.2333333333333333,0.3952922676452088
4596,0.2666666666666666,0.3883211042769866
4597,0.4,0.4904715926774751
4598,0.3,0.4503879127408539
4599,0.2666666666666666,0.3929817676876501
4600,0.2333333333333333,0.3781843102431337
4601,0.1333333333333333,0.2765553700112523
4602,0.1666666666666666,0.3004272116772117
4603,0.2666666666666666,0.3806425328484152
4604,0.2,0.3392303957938633
4605,0.2333333333333333,0.3774328258887082
4606,0.2333333333333333,0.360244335557803
4607,0.3333333333333333,0.4566403177432588
4608,0.2333333333333333,0.3686809160338572
4609,0.2,0.3268897904927317
4610,0.3333333333333333,0.4452261300790713
4611,0.2333333333333333,0.3714606036664861
4612,0.3,0.4577424100953512
4613,0.3666666666666666,0.4853297764327176
4614,0.3666666666666666,0.4849781835811247
4615,0.4333333333333333,0.575934065934066
4616,0.3,0.4030835469999557
4617,0.2666666666666666,0.3992637591167003
4618,0.3666666666666666,0.4576325199854612
4619,0.3333333333333333,0.4328473977003389
4620,0.2333333333333333,0.3517348201907025
4621,0.2333333333333333,0.3648844347373759
4622,0.2666666666666666,0.434523162023162
4623,0.3,0.4342364715894127
4624,0.2666666666666666,0.388229808690335
4625,0.3333333333333333,0.409207532663415
4626,0.3,0.4148920353525617
4627,0.2,0.3336921085450496
4628,0.2666666666666666,0.3787490886020297
4629,0.2333333333333333,0.3600806274335686
4630,0.4666666666666667,0.6022278184778185
4631,0.3333333333333333,0.4160042544601368
4632,0.2666666666666666,0.4119804561909825
4633,0.3333333333333333,0.4466810776369599
4634,0.1666666666666666,0.3074573710603122
4635,0.2333333333333333,0.3687619270707506
4636,0.1666666666666666,0.345748986851928
4637,0.2333333333333333,0.3739195336254159
4638,0.2666666666666666,0.4400188992294255
4639,0.3,0.4343532393532393
4640,0.3666666666666666,0.4555398250986486
4641,0.2666666666666666,0.4036034608093432
4642,0.4333333333333333,0.521937626643509
4643,0.2333333333333333,0.3782676256205668
4644,0.2666666666666666,0.4154707792207792
4645,0.2333333333333333,0.3574859399859399
4646,0.3666666666666666,0.4865621089150501
4647,0.2333333333333333,0.3722491071020483
4648,0.3333333333333333,0.4610085883615296
4649,0.2666666666666666,0.3765507912566736
4650,0.3333333333333333,0.4567053317053317
4651,0.2666666666666666,0.4020395018924431
4652,0.3666666666666666,0.4947447868036103
4653,0.3,0.4697025659525659
4654,0.2,0.370453032805974
4655,0.2333333333333333,0.3827129025658437
4656,0.3,0.4117662430162431
4657,0.3,0.4296846943905767
4658,0.2,0.3676632300161712
4659,0.3333333333333333,0.4668585254614666
4660,0.3333333333333333,0.4817595931760018
4661,0.2666666666666666,0.4076631048689872
4662,0.3666666666666666,0.4775867922926747
4663,0.4,0.5009101049735725
4664,0.3666666666666666,0.4901577126577127
4665,0.3666666666666666,0.4975328647387471
4666,0.3,0.4284215131273955
4667,0.3666666666666666,0.4535494734024146
4668,0.3,0.4051060649590061
4669,0.2666666666666666,0.4206578552166787
4670,0.2333333333333333,0.3792448102006925
4671,0.3,0.4130720804250216
4672,0.3,0.4448456445515268
4673,0.2333333333333333,0.3485677231265466
4674,0.3333333333333333,0.4602129025658437
4675,0.2666666666666666,0.4118607454636866
4676,0.2,0.3540102163631575
4677,0.3,0.4447972534001946
4678,0.2,0.3449289700953787
4679,0.2333333333333333,0.3795998582027994
4680,0.2666666666666666,0.4034041095070507
4681,0.2333333333333333,0.3510218314823577
4682,0.3,0.4598817658376482
4683,0.1666666666666666,0.3136865911865912
4684,0.3666666666666666,0.487004781710664
4685,0.2666666666666666,0.4069521511626774
4686,0.2666666666666666,0.4001623975153387
4687,0.3666666666666666,0.4720080790669026
4688,0.3333333333333333,0.4590104013633425
4689,0.2333333333333333,0.3565168301197713
4690,0.1666666666666666,0.3606109304638716
4691,0.3,0.4580292066321478
4692,0.3,0.4348069795128619
4693,0.2666666666666666,0.3683648261782936
4694,0.2333333333333333,0.3542406803436215
4695,0.3333333333333333,0.4474849224849225
4696,0.2666666666666666,0.4069386441445265
4697,0.2,0.3563423579058254
4698,0.4333333333333333,0.5560649998149998
4699,0.3,0.4247795069853894
4700,0.2666666666666666,0.4083239411374087
4701,0.3,0.4265933276962689
4702,0.2333333333333333,0.3706084621719297
4703,0.3333333333333333,0.4670636770636771
4704,0.2333333333333333,0.376478613978614
4705,0.4333333333333333,0.5506759906759906
4706,0.3,0.4255886841916254
4707,0.2666666666666666,0.393287222037222
4708,0.3,0.4114502592637267
4709,0.3333333333333333,0.4380612579141991
4710,0.3333333333333333,0.4613648987178399
4711,0.3333333333333333,0.4415486175044998
4712,0.1666666666666666,0.3522291270820682
4713,0.2,0.3628564953564953
4714,0.2333333333333333,0.3765641439170851
4715,0.2666666666666666,0.3926645114145115
4716,0.3,0.450273569023569
4717,0.2666666666666666,0.430995175848117
4718,0.2333333333333333,0.3627417625947038
4719,0.2333333333333333,0.3962834387834388
4720,0.4,0.4875421473950885
4721,0.1666666666666666,0.2920787355346179
4722,0.3333333333333333,0.4348565133123957
4723,0.3,0.4332443482443482
4724,0.3333333333333333,0.443782864738747
4725,0.1666666666666666,0.3038661012190424
4726,0.4,0.5479762503291916
4727,0.2333333333333333,0.3949526073055485
4728,0.2666666666666666,0.3807302521466608
4729,0.3333333333333333,0.4467919988508224
4730,0.2,0.3392725275813511
4731,0.2666666666666666,0.4018207990266814
4732,0.3,0.4244243991302815
4733,0.3,0.4348028496557908
4734,0.2,0.3467220415749828
4735,0.2,0.3559779245808657
4736,0.3333333333333333,0.4209652350287026
4737,0.4333333333333333,0.5360492884022297
4738,0.1666666666666666,0.3378320753320753
4739,0.4,0.4953423394058069
4740,0.3,0.4161766011766011
4741,0.4,0.490000059853001
4742,0.3,0.4203219601749014
4743,0.2666666666666666,0.4123889536389536
4744,0.3666666666666666,0.483962513521337
4745,0.3,0.4313128211657623
4746,0.3333333333333333,0.4605437753967166
4747,0.3666666666666666,0.4616200411788648
4748,0.2666666666666666,0.3846838020367432
4749,0.4,0.5153689638248462
4750,0.3333333333333333,0.4478095345200608
4751,0.2333333333333333,0.3775494086523498
4752,0.3666666666666666,0.4606497805027217
4753,0.4,0.5173861595920419
4754,0.2,0.3568600381100381
4755,0.2666666666666666,0.3674987940622616
4756,0.3666666666666666,0.4569074906574907
4757,0.4,0.5048841245900069
4758,0.3333333333333333,0.4403144078144078
4759,0.2666666666666666,0.3821802563907827
4760,0.2666666666666666,0.4212324385853797
4761,0.2666666666666666,0.3805479052537876
4762,0.3,0.4259851551956815
4763,0.2333333333333333,0.3649995014159101
4764,0.4,0.544735060690943
4765,0.3,0.4491708563767387
4766,0.2666666666666666,0.3813853684441921
4767,0.2333333333333333,0.3789671269276533
4768,0.2,0.337502649855591
4769,0.4333333333333333,0.5379532776591599
4770,0.3333333333333333,0.461947741800683
4771,0.2666666666666666,0.406398445608972
4772,0.3333333333333333,0.4630291603821015
4773,0.3,0.4351147137176549
4774,0.3,0.4300847572906396
4775,0.2666666666666666,0.3949869384428208
4776,0.1666666666666666,0.3591812816812816
4777,0.3,0.4055334752393576
4778,0.4,0.4901808512837924
4779,0.3666666666666666,0.4642803628833041
4780,0.3,0.4424230997760409
4781,0.2666666666666666,0.395869125427949
4782,0.1666666666666666,0.3225958899488311
4783,0.3333333333333333,0.4625709013209013
4784,0.2333333333333333,0.3705370827429651
4785,0.2666666666666666,0.425400182606065
4786,0.3333333333333333,0.4305751927810751
4787,0.3333333333333333,0.460720066970067
4788,0.3,0.3983326858326858
4789,0.3,0.4624935712435712
4790,0.3333333333333333,0.4686166284695696
4791,0.2,0.3783223856753269
4792,0.2,0.3513264975764976
4793,0.3333333333333333,0.4561527191132454
4794,0.3666666666666666,0.4820800169329581
4795,0.3333333333333333,0.4331135034269709
4796,0.1666666666666666,0.3309061907591319
4797,0.2666666666666666,0.3908432444461855
4798,0.3,0.3904476215505628
4799,0.3,0.4057033979092803
4800,0.3666666666666666,0.5107552306081717
4801,0.2333333333333333,0.3892669313257547
4802,0.2666666666666666,0.4102953201482613
4803,0.2,0.3466999014057838
4804,0.4,0.5359835997335997
4805,0.2666666666666666,0.4011318603423867
4806,0.2666666666666666,0.4171177896177896
4807,0.2333333333333333,0.367453809806751
4808,0.2,0.3796604593663417
4809,0.3,0.4157362972997648
4810,0.2333333333333333,0.3758905582434995
4811,0.3666666666666666,0.4909261707791119
4812,0.3333333333333333,0.4462863661393073
4813,0.2333333333333333,0.382477859830801
4814,0.2666666666666666,0.4066277241277241
4815,0.2333333333333333,0.3462153552788228
4816,0.3333333333333333,0.4298712072241484
4817,0.4333333333333333,0.5656007554536965
4818,0.2666666666666666,0.3925252334811158
4819,0.3333333333333333,0.4630786941816354
4820,0.2666666666666666,0.3712233409292232
4821,0.3333333333333333,0.4878980877510289
4822,0.3,0.431802503052503
4823,0.4,0.5264236981342244
4824,0.3333333333333333,0.4594653786759049
4825,0.4333333333333333,0.580566748066748
4826,0.3666666666666666,0.4503216057821321
4827,0.2333333333333333,0.3755832729362141
4828,0.2,0.3385035300669975
4829,0.2666666666666666,0.4260836385836386
4830,0.3,0.4410879534408946
4831,0.2,0.3853207576736988
4832,0.3,0.4228404295509558
4833,0.1666666666666666,0.2980887902946726
4834,0.3,0.4449606874606874
4835,0.2666666666666666,0.389912984618867
4836,0.1666666666666666,0.2975706374235786
4837,0.2666666666666666,0.3899357688521775
4838,0.3666666666666666,0.5099447910477323
4839,0.2666666666666666,0.3916689465218877
4840,0.2333333333333333,0.3863836626336626
4841,0.3,0.4179306171411435
4842,0.2666666666666666,0.4284536433065844
4843,0.3666666666666666,0.5126333524862937
4844,0.2,0.3311112172141583
4845,0.4333333333333333,0.5438514862044274
4846,0.2333333333333333,0.3593583560688824
4847,0.2,0.3434007332536744
4848,0.2333333333333333,0.3613283285342109
4849,0.3,0.4259362070391482
4850,0.4333333333333333,0.5427666451195863
4851,0.3333333333333333,0.4866687615217027
4852,0.2666666666666666,0.4019116205145616
4853,0.3,0.4453670539699951
4854,0.3666666666666666,0.492271815874757
4855,0.3333333333333333,0.453755486716013
4856,0.2666666666666666,0.3966025450584274
4857,0.3333333333333333,0.4720325181354593
4858,0.3,0.4134314432843844
4859,0.2333333333333333,0.337970669681196
4860,0.2333333333333333,0.3580751621386296
4861,0.1666666666666666,0.3075366109924934
4862,0.2333333333333333,0.3836493136493136
4863,0.2666666666666666,0.3775471253605929
4864,0.3333333333333333,0.4717709108343784
4865,0.3,0.4453120898709134
4866,0.3,0.4453746852276264
4867,0.2666666666666666,0.418512195865137
4868,0.3,0.4432884245384246
4869,0.2,0.3132751779810603
4870,0.2666666666666666,0.3894899680929092
4871,0.3666666666666666,0.4621064719594131
4872,0.3666666666666666,0.4611842324342324
4873,0.3333333333333333,0.4340326476355888
4874,0.2666666666666666,0.3971801312435987
4875,0.3666666666666666,0.4785344747844748
4876,0.3333333333333333,0.4596095843154666
4877,0.2666666666666666,0.3667914166443579
4878,0.3666666666666666,0.4682066544566545
4879,0.3666666666666666,0.4609078849713525
4880,0.2333333333333333,0.3541866140395552
4881,0.2666666666666666,0.4172641846171258
4882,0.2666666666666666,0.4178851241351242
4883,0.3,0.449035594035594
4884,0.2,0.3410815845374669
4885,0.3,0.4598734272263683
4886,0.3333333333333333,0.4560222647722647
4887,0.2666666666666666,0.4001608250137662
4888,0.2333333333333333,0.3893010366539778
4889,0.1666666666666666,0.3565588714118126
4890,0.3666666666666666,0.4716258877288289
4891,0.3666666666666666,0.5008620682150094
4892,0.2666666666666666,0.4091800002829415
4893,0.3666666666666666,0.4858298319327732
4894,0.2333333333333333,0.3593134316663728
4895,0.2333333333333333,0.3461442397471809
4896,0.2666666666666666,0.3902887063916476
4897,0.2,0.382472986536454
4898,0.3666666666666666,0.5064340887870299
4899,0.1666666666666666,0.3328647550706374
4900,0.4,0.4967089392089392
4901,0.2,0.3364483031588294
4902,0.3333333333333333,0.4487840672399495
4903,0.4,0.5392250940780353
4904,0.2666666666666666,0.4198374739009414
4905,0.3666666666666666,0.4678226675285499
4906,0.3,0.4360425494984318
4907,0.3,0.4046154907184319
4908,0.3333333333333333,0.4584018106076929
4909,0.2333333333333333,0.3816060464589876
4910,0.3,0.4400881335440159
4911,0.3,0.4252556376085788
4912,0.2666666666666666,0.3844273319273319
4913,0.2666666666666666,0.4281618055147466
4914,0.3333333333333333,0.4732219924325187
4915,0.2333333333333333,0.367461146524614
4916,0.2333333333333333,0.3901915044020307
4917,0.3333333333333333,0.4736783260312672
4918,0.2333333333333333,0.3716084052113464
4919,0.1333333333333333,0.2880334752393576
4920,0.3333333333333333,0.4628365289394701
4921,0.3333333333333333,0.4703301293935969
4922,0.3,0.4331260678319502
4923,0.3333333333333333,0.443008222714105
4924,0.3333333333333333,0.4698996972526384
4925,0.2333333333333333,0.3881295692325104
4926,0.3333333333333333,0.4561042933101757
4927,0.2666666666666666,0.4166304664834077
4928,0.3333333333333333,0.4446020782050194
4929,0.2333333333333333,0.3443902339490575
4930,0.2666666666666666,0.3981380329909741
4931,0.3333333333333333,0.4546434121434121
4932,0.2666666666666666,0.4040102163631575
4933,0.2333333333333333,0.3868582615641439
4934,0.3333333333333333,0.4892065342065342
4935,0.2666666666666666,0.4025179912679913
4936,0.2666666666666666,0.4036941435470846
4937,0.3666666666666666,0.4662249324749324
4938,0.4,0.4928106425165248
4939,0.2,0.3528980877510289
4940,0.1666666666666666,0.3130368072473335
4941,0.4,0.5138015035073858
4942,0.3,0.4368696390755214
4943,0.2,0.3312531722090545
4944,0.3666666666666666,0.4794345142874555
4945,0.2666666666666666,0.4166788766788767
4946,0.2666666666666666,0.4050642875642875
4947,0.3666666666666666,0.5089659550688963
4948,0.4333333333333333,0.5415399687458511
4949,0.2333333333333333,0.3714792424351248
4950,0.2333333333333333,0.390805841761724
4951,0.2666666666666666,0.3875287504892767
4952,0.3,0.417003858714385
4953,0.3,0.4337609884668707
4954,0.3333333333333333,0.4903073451602864
4955,0.1666666666666666,0.3270888506917918
4956,0.2,0.3951578187607599
4957,0.2333333333333333,0.3681159873265136
4958,0.2666666666666666,0.3969092617622029
4959,0.2666666666666666,0.435450997803939
4960,0.2333333333333333,0.3690341874900699
4961,0.2333333333333333,0.3597625488260164
4962,0.3333333333333333,0.4597080833110245
4963,0.3333333333333333,0.4477323547911783
4964,0.3333333333333333,0.4735196114801378
4965,0.3,0.4232253993283405
4966,0.3,0.4386972559031382
4967,0.3,0.42450811371864
4968,0.2666666666666666,0.3896753246753247
4969,0.4333333333333333,0.5682529507529507
4970,0.2333333333333333,0.4091796901355725
4971,0.3,0.4261386434915847
4972,0.3666666666666666,0.4757077474182737
4973,0.3,0.4171877468936292
4974,0.4,0.5125840499369911
4975,0.3333333333333333,0.4763525037054449
4976,0.3333333333333333,0.4337412723442135
4977,0.2333333333333333,0.3714442637972049
4978,0.2333333333333333,0.3736564960094372
4979,0.2666666666666666,0.4286927560456972
4980,0.2333333333333333,0.3747265969324793
4981,0.3333333333333333,0.4261486607074843
4982,0.3666666666666666,0.4578668499256734
4983,0.2666666666666666,0.401690822793764
4984,0.3333333333333333,0.459965524671407
4985,0.3666666666666666,0.4853028262587086
4986,0.3,0.4147002670532082
4987,0.3333333333333333,0.4605576504105916
4988,0.2,0.3598774665879929
4989,0.2666666666666666,0.4099662837162837
4990,0.2,0.3307893324998588
4991,0.4,0.5173580586080586
4992,0.3666666666666666,0.4530171353700766
4993,0.2,0.3548834172363584
4994,0.3666666666666666,0.4833449849084524
