permutation_index,random_label_top1,random_label_mrr,matched_task_side_top1,matched_task_side_mrr
4045,0.0303030303030303,0.2130059334604789,0.0303030303030303,0.309030784030784
4046,0.0303030303030303,0.1981240140331049,0.0303030303030303,0.3112914862914863
4047,0.0,0.1877974718883809,0.0303030303030303,0.2718385150203332
4048,0.0,0.1591411114138386,0.0909090909090909,0.3456228956228955
4049,0.0606060606060606,0.2203874408419863,0.0,0.2697592811229174
4050,0.0303030303030303,0.1864138386865659,0.0,0.3157287157287157
4051,0.0606060606060606,0.2153952108497563,0.0303030303030303,0.3162337662337662
4052,0.0606060606060606,0.2126633467542558,0.0606060606060606,0.3414272596090777
4053,0.0606060606060606,0.2452169043078134,0.0303030303030303,0.3146224146224146
4054,0.0606060606060606,0.2137263409990682,0.0,0.3148027898027897
4055,0.0,0.163521915794643,0.0,0.3002896934715116
4056,0.0303030303030303,0.1828784851512124,0.0909090909090909,0.3409451659451659
4057,0.0303030303030303,0.2104577240940877,0.0303030303030303,0.2965499147317329
4058,0.0,0.1802847825575098,0.0606060606060606,0.3364838864838865
4059,0.0,0.1904189245098336,0.1212121212121212,0.3628667628667629
4060,0.0303030303030303,0.2005774528501801,0.0606060606060606,0.3044733044733044
4061,0.0606060606060606,0.2225665748393021,0.0,0.3175455857274039
4062,0.0303030303030303,0.1776107730653185,0.0,0.281662949844768
4063,0.0,0.1737774010501283,0.0,0.3089236521054702
4064,0.0909090909090909,0.2460335119426028,0.0909090909090909,0.3866402116402117
4065,0.0,0.1604930423112241,0.0303030303030303,0.3063983995802177
4066,0.0,0.1808681217772126,0.0303030303030303,0.303956228956229
4067,0.0303030303030303,0.1928621883167337,0.0303030303030303,0.333719226901045
4068,0.0303030303030303,0.2043660884569975,0.1212121212121212,0.3509401373037736
4069,0.0,0.1584188538733993,0.0,0.3022005772005772
4070,0.0303030303030303,0.2055343646252737,0.0,0.3088394770212952
4071,0.0,0.1727090249817522,0.0909090909090909,0.3461640211640212
4072,0.0303030303030303,0.1914060686787959,0.0303030303030303,0.3028521142157506
4073,0.0303030303030303,0.2104274513365422,0.0303030303030303,0.2870742052560234
4074,0.0,0.1818323091050363,0.0303030303030303,0.3075047006865189
4075,0.0606060606060606,0.2068352522897977,0.0303030303030303,0.303656696838515
4076,0.0303030303030303,0.1861613134340407,0.0909090909090909,0.3594516594516594
4077,0.0606060606060606,0.2014841219386673,0.0606060606060606,0.3172591718046263
4078,0.0,0.1749179271906544,0.0303030303030303,0.3105820105820105
4079,0.0606060606060606,0.2658649431376704,0.0303030303030303,0.3135521885521884
4080,0.0,0.1969838242565515,0.0909090909090909,0.3084667016485198
4081,0.0,0.1769020541747814,0.0606060606060606,0.3594287026105208
4082,0.0,0.1892579642579642,0.0303030303030303,0.2912938912938912
4083,0.0,0.1686197640743095,0.0606060606060606,0.3092111592111591
4084,0.0,0.1687622142167596,0.0606060606060606,0.3271174952993134
4085,0.0,0.1646376350921805,0.0606060606060606,0.3235209235209235
4086,0.0606060606060606,0.227412234230416,0.0,0.2582021513839695
4087,0.0606060606060606,0.2112353135080407,0.0303030303030303,0.3079846079846079
4088,0.0,0.1490422876786513,0.0606060606060606,0.3364609296427478
4089,0.0303030303030303,0.1841662546208,0.0303030303030303,0.2953823953823953
4090,0.0,0.1540906063633336,0.0606060606060606,0.324268660632297
4091,0.0303030303030303,0.1743207129570766,0.0,0.2781866281866282
4092,0.0303030303030303,0.1782058850240668,0.0,0.3177489177489176
4093,0.0,0.1776465117374208,0.0303030303030303,0.2928330928330928
4094,0.0606060606060606,0.2065568270113724,0.0,0.3070357252175433
4095,0.0303030303030303,0.1963745850109486,0.0303030303030303,0.3038720538720538
4096,0.0606060606060606,0.2166356370901825,0.0303030303030303,0.2681818181818182
4097,0.0303030303030303,0.1906477361022815,0.0303030303030303,0.2957562639380821
4098,0.0606060606060606,0.2262315966861421,0.0909090909090909,0.3202621452621453
4099,0.0303030303030303,0.1939925394470849,0.0303030303030303,0.3015523197341379
4100,0.0303030303030303,0.1971919494646767,0.0303030303030303,0.3357864357864357
4101,0.0606060606060606,0.2033829806557079,0.0303030303030303,0.2817941317941317
4102,0.0909090909090909,0.2561206470297379,0.0909090909090909,0.3159353272989637
4103,0.0303030303030303,0.1841173977537613,0.0606060606060606,0.3482683982683982
4104,0.0606060606060606,0.1982817687363141,0.0606060606060606,0.3129990379990379
4105,0.0,0.1738356761084033,0.0303030303030303,0.3128186628186628
4106,0.0,0.1622836759200395,0.1212121212121212,0.3845839345839345
4107,0.1212121212121212,0.2650202491111582,0.0909090909090909,0.3569504569504569
4108,0.0,0.1621736008099644,0.0,0.2592712842712842
4109,0.0,0.1529402415766052,0.0606060606060606,0.3117495299313481
4110,0.0303030303030303,0.1820618775164229,0.0303030303030303,0.2696248196248196
4111,0.0,0.1698372334735971,0.0606060606060606,0.319011544011544
4112,0.0303030303030303,0.2132037154764427,0.0303030303030303,0.2924253356071538
4113,0.0303030303030303,0.1878707151434424,0.0606060606060606,0.3526815776815776
4114,0.0606060606060606,0.2123686078231532,0.0303030303030303,0.3083934583934583
4115,0.0303030303030303,0.1989818262545535,0.0,0.3185425685425685
4116,0.0606060606060606,0.2289091380000471,0.0606060606060606,0.3006132756132755
4117,0.0909090909090909,0.2351410374137647,0.0303030303030303,0.3325637325637325
4118,0.0303030303030303,0.2215738806647897,0.0606060606060606,0.3378438060256242
4119,0.0303030303030303,0.1903959676686949,0.0303030303030303,0.311305697669334
4120,0.0,0.1563043017588472,0.0303030303030303,0.339009139009139
4121,0.0606060606060606,0.2295862386771477,0.0303030303030303,0.2944324194324194
4122,0.0303030303030303,0.1834987403169221,0.0303030303030303,0.3128186628186629
4123,0.0606060606060606,0.2428217405490133,0.0303030303030303,0.3175936857755039
4124,0.0,0.1581922286467741,0.0303030303030303,0.3344768026586208
4125,0.0,0.1779861552588825,0.0303030303030303,0.3155494337312519
4126,0.0,0.1637087659814932,0.0303030303030303,0.2868807118807118
4127,0.0303030303030303,0.183097878552424,0.0303030303030303,0.2975589225589225
4128,0.0303030303030303,0.1858304994668631,0.0303030303030303,0.3023809523809523
4129,0.0303030303030303,0.1911145252054343,0.0303030303030303,0.2991822991822991
4130,0.0303030303030303,0.2204311681584408,0.0303030303030303,0.3003367003367003
4131,0.0606060606060606,0.2150600241509332,0.0,0.3018879268879268
4132,0.0,0.1822568845296117,0.0606060606060606,0.3128438060256241
4133,0.0,0.1596454050999505,0.0303030303030303,0.301070226070226
4134,0.0,0.1582793469157105,0.0303030303030303,0.3329485329485329
4135,0.0606060606060606,0.2044145248690703,0.0303030303030303,0.3167869167869167
4136,0.0606060606060606,0.2076751531296986,0.0,0.2773098954917136
4137,0.0303030303030303,0.1985125144216053,0.0,0.2988936988936989
4138,0.0303030303030303,0.184758423394787,0.0909090909090909,0.3264189514189514
4139,0.0606060606060606,0.2416807939535212,0.0909090909090909,0.3547378547378547
4140,0.0,0.1523510159873796,0.0303030303030303,0.3209114959114959
4141,0.0606060606060606,0.2193190647736101,0.0,0.2753246753246752
4142,0.0909090909090909,0.250852934943844,0.0,0.276312912676549
4143,0.0606060606060606,0.2179893338984248,0.0303030303030303,0.2759620009620009
4144,0.0,0.1639930776294412,0.0303030303030303,0.2904532336350517
4145,0.0,0.1704103976831249,0.0303030303030303,0.2898640080458262
4146,0.0606060606060606,0.2044502635411726,0.0909090909090909,0.3138768638768638
4147,0.0303030303030303,0.1832151854879127,0.0303030303030303,0.2935196117014298
4148,0.0,0.1570418638600456,0.0303030303030303,0.3034391534391534
4149,0.0303030303030303,0.1801130687494323,0.0909090909090909,0.3294492544492545
4150,0.0909090909090909,0.2581267217630854,0.0,0.2764069264069264
4151,0.0,0.1623427077972532,0.0303030303030303,0.3199013949013949
4152,0.0303030303030303,0.1916356370901825,0.0909090909090909,0.3813852813852814
4153,0.0,0.1754357595266686,0.0606060606060606,0.3473304473304472
4154,0.0606060606060606,0.2374108215017305,0.0,0.2839597271415452
4155,0.0,0.1715017305926396,0.0,0.2631673881673881
4156,0.0303030303030303,0.2161076297439934,0.0606060606060606,0.2722582972582972
4157,0.0303030303030303,0.1811690834418107,0.0,0.2688923870742052
4158,0.0606060606060606,0.205161925616471,0.0303030303030303,0.3028739778739778
4159,0.0,0.1573956346683619,0.0303030303030303,0.2828643578643579
4160,0.0,0.1525524980070434,0.0,0.3063492063492063
4161,0.0,0.1918889191616464,0.0606060606060606,0.3527176527176527
4162,0.0606060606060606,0.2156506792870429,0.0606060606060606,0.3499879749879749
4163,0.0,0.1616787253150889,0.0303030303030303,0.3053522235340417
4164,0.0,0.162704551340915,0.0303030303030303,0.2923280423280423
4165,0.0,0.176888935979845,0.0606060606060606,0.2958404390222571
4166,0.0,0.1768539541266814,0.0303030303030303,0.3229557479557479
4167,0.0,0.1849467872195145,0.0909090909090909,0.3288480038480038
4168,0.0909090909090909,0.2363807068352522,0.0,0.2517687699505881
4169,0.0303030303030303,0.2016393539120811,0.0303030303030303,0.2850179281997463
4170,0.0,0.1701709906255361,0.0606060606060606,0.3543650793650793
4171,0.0,0.1609568882296154,0.0606060606060606,0.3259751191569373
4172,0.0303030303030303,0.1818224704588341,0.0303030303030303,0.3171115921115921
4173,0.0303030303030303,0.1839829362556635,0.0303030303030303,0.3259980759980759
4174,0.0606060606060606,0.2147090283453919,0.0303030303030303,0.2839837771655953
4175,0.0303030303030303,0.1896376350921805,0.0303030303030303,0.2727152477152477
4176,0.0909090909090909,0.2493925266652539,0.0303030303030303,0.3348003848003847
4177,0.0909090909090909,0.2555704396613487,0.0909090909090909,0.3495692859329223
4178,0.0909090909090909,0.2330855171764262,0.0303030303030303,0.2922799422799422
4179,0.0303030303030303,0.1950448541357632,0.0,0.2867134548952731
4180,0.0303030303030303,0.1961650302559393,0.0303030303030303,0.3246512746512746
4181,0.0606060606060606,0.2075898848626121,0.0,0.2845839345839345
4182,0.0,0.1548121070848343,0.0,0.2699986881805064
4183,0.0,0.1495480950026404,0.0303030303030303,0.3147546897546897
4184,0.0606060606060606,0.2266724857633948,0.1212121212121212,0.3811207311207311
4185,0.0,0.1719025923571378,0.0303030303030303,0.31501924001924
4186,0.0,0.1480300003027275,0.0606060606060606,0.3325517075517075
4187,0.0303030303030303,0.1828683101410373,0.0303030303030303,0.3244829244829245
4188,0.0,0.1606814061359515,0.0,0.2665223665223665
4189,0.0606060606060606,0.2161765002674093,0.0,0.2919323101141282
4190,0.0909090909090909,0.2402829493738584,0.0,0.2953944203944204
4191,0.0,0.1636275340820795,0.0606060606060606,0.3372906554724736
4192,0.0,0.1895669986579077,0.0303030303030303,0.323965848965849
4193,0.0,0.1786395422759059,0.0606060606060606,0.2917880099698282
4194,0.0303030303030303,0.1985831508558781,0.0303030303030303,0.3068903318903319
4195,0.0,0.19823408914318,0.0303030303030303,0.3171236171236171
4196,0.0,0.1534806102987921,0.0606060606060606,0.3194805194805195
4197,0.0303030303030303,0.1880820358093085,0.0606060606060606,0.3201418951418951
4198,0.0,0.2191707282616373,0.0909090909090909,0.335259521623158
4199,0.0303030303030303,0.1978977251704524,0.0606060606060606,0.3120851370851371
4200,0.0,0.1616073320618775,0.0303030303030303,0.2945526695526695
4201,0.0606060606060606,0.1975471498198771,0.0606060606060606,0.31002886002886
4202,0.0606060606060606,0.2334743539288993,0.0606060606060606,0.3430375180375181
4203,0.0303030303030303,0.2053302757848212,0.0606060606060606,0.2919082600900782
4204,0.0909090909090909,0.2366663639390912,0.0909090909090909,0.3230289912108094
4205,0.0,0.151713690350054,0.0606060606060606,0.3344997594997594
4206,0.0,0.1652407356952811,0.0303030303030303,0.2811447811447811
4207,0.0,0.1807380330107602,0.0606060606060606,0.3413179413179413
4208,0.0,0.1615468706377797,0.0303030303030303,0.2604508286326468
4209,0.0,0.185869769960679,0.0,0.2746403428221609
4210,0.0303030303030303,0.1917066939794212,0.0303030303030303,0.338685556867375
4211,0.0909090909090909,0.2468796355159991,0.0606060606060606,0.337061087061087
4212,0.0,0.1758085348994439,0.0,0.284030784030784
4213,0.0606060606060606,0.2512443785171058,0.0303030303030303,0.2873026804844987
4214,0.0303030303030303,0.178861037951947,0.0,0.2944805194805195
4215,0.0303030303030303,0.1816869157778248,0.0303030303030303,0.3213203463203463
4216,0.0606060606060606,0.2135535340080794,0.0606060606060606,0.3189404871223052
4217,0.0303030303030303,0.1952169043078133,0.0606060606060606,0.3466209716209716
4218,0.0,0.1656477361022815,0.0606060606060606,0.3011784511784511
4219,0.0303030303030303,0.1925455016364107,0.0303030303030303,0.3388407888407888
4220,0.0303030303030303,0.2034142625051715,0.0606060606060606,0.3601021032839214
4221,0.0,0.1859309882037154,0.0,0.2861843543661725
4222,0.0,0.1637317228226319,0.0606060606060606,0.2962361712361712
4223,0.0606060606060606,0.1989337262064534,0.0606060606060606,0.3185196117014299
4224,0.0303030303030303,0.2015781356690447,0.0606060606060606,0.3293060474878657
4225,0.0606060606060606,0.2164512255421346,0.0303030303030303,0.3103426035244217
4226,0.0,0.1919923510832601,0.0303030303030303,0.3137085137085137
4227,0.0303030303030303,0.1952529793438884,0.0303030303030303,0.2907647907647908
4228,0.0,0.1621936144663417,0.0606060606060606,0.3588624338624338
4229,0.0,0.1548962821690094,0.0,0.2931588613406795
4230,0.0606060606060606,0.2094526685435776,0.0303030303030303,0.2740631422449604
4231,0.0909090909090909,0.2536314695405604,0.0606060606060606,0.3232924482924483
4232,0.1212121212121212,0.2761193352102443,0.0606060606060606,0.3291486291486292
4233,0.0,0.1816639589366862,0.0,0.2882515632515632
4234,0.0606060606060606,0.1951472769654587,0.0303030303030303,0.3162818662818662
4235,0.0909090909090909,0.2224918179463633,0.0,0.3099206349206349
4236,0.0303030303030303,0.2106570197479288,0.0303030303030303,0.3172799422799423
4237,0.0606060606060606,0.2230781003508276,0.0303030303030303,0.2968505400323582
4238,0.0,0.1568683841411114,0.0,0.2955747955747955
4239,0.0303030303030303,0.1728026182571637,0.0303030303030303,0.2983766233766233
4240,0.0303030303030303,0.1990430444975899,0.0,0.2759630941449123
4241,0.0,0.1689564644110098,0.0303030303030303,0.3105229787047969
4242,0.1212121212121212,0.2661794434521707,0.0606060606060606,0.3068061568061567
4243,0.0,0.1912534435261708,0.0606060606060606,0.3162698412698412
4244,0.0606060606060606,0.2186427209154481,0.0606060606060606,0.3177008177008177
4245,0.0,0.1632967201149019,0.1212121212121212,0.3480770912589094
4246,0.0606060606060606,0.2296998456089365,0.0303030303030303,0.3392135642135642
4247,0.0,0.1520022906386542,0.0303030303030303,0.3332732082732082
4248,0.0909090909090909,0.2277106731652186,0.0303030303030303,0.3224747474747474
4249,0.1212121212121212,0.2695074285983377,0.0,0.2797148978967161
4250,0.0303030303030303,0.1820848343575616,0.0,0.3043891293891294
4251,0.0606060606060606,0.2372195144922417,0.0,0.3026695526695526
4252,0.0303030303030303,0.2146966669693942,0.0606060606060606,0.3370031483667847
4253,0.0606060606060606,0.2290454494999949,0.0606060606060606,0.306662949844768
4254,0.0,0.1593116479480116,0.0303030303030303,0.3114478114478114
4255,0.0606060606060606,0.2114266205175295,0.0303030303030303,0.3049674231492413
4256,0.0303030303030303,0.2014841219386673,0.0303030303030303,0.3291125541125541
4257,0.0606060606060606,0.2046568751114205,0.0606060606060606,0.3244960426778608
4258,0.0,0.1863908818454273,0.0303030303030303,0.3172679172679172
4259,0.0,0.1708695345058981,0.0303030303030303,0.3133237133237133
4260,0.0606060606060606,0.2200124791033881,0.0,0.2796055796055796
4261,0.0909090909090909,0.2415642438369711,0.0606060606060606,0.3127825877825878
4262,0.0303030303030303,0.2108727131454404,0.0606060606060606,0.3328162578162578
4263,0.1212121212121212,0.2608446267537176,0.0303030303030303,0.3145382395382395
4264,0.0303030303030303,0.2127354968264059,0.0303030303030303,0.3127705627705627
4265,0.0303030303030303,0.1923159332250241,0.0303030303030303,0.3091991341991341
4266,0.0303030303030303,0.1947723152268606,0.0606060606060606,0.3168109668109667
4267,0.0,0.151771965408329,0.0606060606060606,0.298088023088023
4268,0.0303030303030303,0.1944356148901603,0.0,0.3160785342603524
4269,0.0606060606060606,0.2210327551236642,0.0303030303030303,0.3385762385762385
4270,0.0909090909090909,0.2314445655354746,0.0909090909090909,0.38003848003848
4271,0.0,0.1629548902276175,0.0606060606060606,0.3188792688792689
4272,0.0,0.1582432718796355,0.0,0.2667399099217281
4273,0.0303030303030303,0.1967090989818262,0.0303030303030303,0.3098375530193712
4274,0.0303030303030303,0.1795949000494454,0.0,0.2964657396475578
4275,0.0303030303030303,0.211602959330232,0.0303030303030303,0.3097763347763347
4276,0.0909090909090909,0.2264480469025923,0.0606060606060606,0.2956709956709956
4277,0.0,0.1731141753869026,0.0303030303030303,0.277056277056277
4278,0.0606060606060606,0.2284853193944103,0.0,0.2688202370020552
4279,0.0,0.1805467260012714,0.0,0.2896224146224146
4280,0.0,0.1748920271647544,0.0909090909090909,0.3349206349206349
4281,0.0303030303030303,0.1867633208542299,0.0606060606060606,0.3356180856180855
